Hour_Index,Turbine_ID,Rotor_Speed_RPM,Wind_Speed_mps,Power_Output_kW,Gearbox_Oil_Temp_C,Generator_Bearing_Temp_C,Vibration_Level_mmps,Ambient_Temp_C,Humidity_pct,Maintenance_Label,Target,Split
14240,1,15.615161441003163,8.526793719880212,1509.7295827486057,69.67296366493919,69.13006665108975,2.074326411307577,5.914908606213154,45.57371613556067,0,2,test
14241,1,16.068916454496147,7.49966885036317,1521.4295588129107,68.91185298209017,66.63723551306391,2.1711157432503136,11.233426251001744,55.43002563340646,0,2,test
14242,1,15.285304796456446,8.627610943901415,1247.741027914929,67.61599749308667,70.31306651198754,2.252342395567832,14.991448176480986,68.90690648558973,0,2,test
14243,1,13.965160037833977,7.234146732511184,1473.5306459983667,66.09645635867427,74.20758374224673,1.9353632551138629,5.2394138905546095,40.622653374285214,0,2,test
14244,1,15.811876077996368,7.629684704805051,1457.4528682046132,71.18521320093825,76.69096721390792,2.094404623474548,13.881959857404112,67.7241182104418,0,2,test
14245,1,15.31075037295312,7.149910418050107,1680.829007953407,69.40846814458155,70.04885097851216,1.988002436635104,6.765123315895644,74.97155418160818,2,1,test
14246,1,16.03209157807403,9.190280155950896,1635.7816548889484,62.750954224323024,77.32696747818623,2.2499300334220766,10.14669559117852,64.2504212431425,0,1,test
14247,1,15.112996206221158,6.705275278256753,1521.1396392737731,59.07275464065913,83.67636567028953,2.0138612042275192,10.017249013950035,65.89480344639814,1,0,test
14248,1,16.675575321526292,9.398577850782535,1426.5462029947896,63.3434792202825,77.41873648475554,1.9940284882698307,14.118979702017713,60.06335597915855,0,0,test
14249,1,13.830579219751904,8.192409247603472,1768.1594941807289,62.39360061130395,79.33743665021736,2.246577872241573,9.33652951217029,57.92141504887429,0,0,test
14250,1,15.093392773244917,9.504956288732007,1571.4403906732664,63.32123274848986,80.61921452771864,2.2918851545586225,17.873733055263052,67.32740564083373,0,0,test
14251,1,15.56347749270447,6.761954065101461,1400.3415069302569,59.185215903506304,73.39221307023942,2.4897020079716974,10.976763988138536,38.16835949860594,0,0,test
14252,1,15.11009086998216,7.915364088545187,1510.6684978098249,63.58011862027828,70.67762043837395,2.289295277999202,8.430880392811556,65.62133094619297,0,0,test
14253,1,15.684426029677088,7.4650621680699825,1529.2787802592904,59.73342180977142,74.70718174137913,2.0978728508844124,-1.3648043252736706,69.90379411482964,0,0,test
14254,1,16.380633353795528,9.477383119033314,1306.4175256871702,70.2820664844035,76.2376671519319,2.0441923446705177,11.757558870526063,55.22878382619704,0,0,test
14255,1,13.862156287968356,7.11613819625268,1362.9899858826589,58.10440239917708,71.33503015323566,2.000235589260618,-4.149902781095555,71.9222207305861,0,0,test
14256,1,13.186419339541027,8.848633151547032,1523.503120193579,76.79776315312694,72.37463954733609,2.1485964426326034,7.054876740655285,53.34325749374232,0,0,test
14257,1,16.197338194061132,10.008768068503114,1507.195121863473,72.59930788672077,81.09610372254008,1.7817620049004033,8.926322619660592,71.56380409833993,0,0,test
14258,1,15.84608359390663,9.357374796615964,1499.3382371087334,56.51534150814029,71.1525830399168,1.839946827258271,10.614921404303493,59.92618091768412,0,0,test
14259,1,17.240126032106446,7.046997643949893,1433.611980034248,62.159707068735365,77.03673405429069,1.8193940092977448,12.010914624580224,39.21134929782457,0,1,test
14260,1,15.376081355843455,8.267807774904053,1540.1143319774233,69.81574060163526,72.869119196479,2.0606650379882967,19.04627597183007,67.87649608748063,0,1,test
14261,1,13.439609712403373,8.116375443216423,1484.77070151338,66.19449668221674,72.8472529278256,1.9731620306779791,13.36769494582736,68.96911878846392,0,2,test
14262,1,15.962904976930613,7.945721319325367,1494.6867460611193,58.83075375956438,78.52452854507334,1.929862038075895,7.434846078614868,68.09721355637718,0,2,test
14263,1,14.802041942094489,7.774970607319555,1539.9697303651344,67.18779392890542,69.0411003034013,1.9285571556773184,9.05056575016499,53.820612496846856,0,2,test
14264,1,14.965995656473408,8.942305044697575,1450.5817612004785,67.30162620978646,73.6132406379852,1.9637835250942897,20.326950756634844,45.77329098219522,0,2,test
14265,1,14.456519114771556,8.670336128022031,1487.4000081868442,62.54562049601776,76.59431554113146,2.0279565457738133,8.546541390510887,58.35790822916847,1,2,test
14266,1,14.710281885670474,6.983903564765699,1529.42246734097,73.03661454277884,79.98024587755867,1.749174605855312,6.884908967857582,56.8269222518506,0,2,test
14267,1,13.873058743102913,8.073493608057719,1516.5344932934734,68.47489330989644,75.07599689270502,1.7137578075620263,7.151428786653465,57.21567416660572,2,2,test
14268,1,14.918936999932642,9.4224836269774,1534.0469835202375,72.01055977161839,80.59320161668421,1.4884565606030504,6.5766327526548976,78.45750157433791,0,2,test
14269,1,14.74532377674444,7.964317209354927,1420.785964930776,77.54725895055476,75.81708863448999,1.8276878336661184,15.448230185509864,66.97725161483736,2,2,test
14270,1,16.202589166728366,7.409814305599409,1627.1963454010836,75.18806570361049,87.01426988042067,1.984924291964872,15.986780856758614,59.56328244914349,0,2,test
14271,1,14.439338078645378,8.192666726241475,1483.401483183046,60.73873346825706,77.02834611463466,2.01605682579858,6.537917115674235,73.37262664736974,2,2,test
14272,1,14.087949362546135,7.323006838138832,1440.2278050207517,76.36022999772443,63.83980807951366,2.2371739382886333,17.855934027931454,36.729360864556654,0,2,test
14273,1,14.72355878890155,7.434207092505247,1307.32326909711,63.755064509917744,71.92101657542189,2.040425498289197,9.125633174181704,38.73438333552739,2,2,test
14274,1,15.744379007216953,8.194028209052336,1459.6818874794037,71.22540254993469,87.0896458102679,2.0281589989071525,8.393035071884471,57.33910088786256,0,2,test
14275,1,15.93188941776335,7.281137179100684,1559.7783495800445,75.35065310742552,80.60905676430336,2.117769110855704,12.065996712375092,53.56485424826448,2,1,test
14276,1,14.407690849012928,8.435278710121269,1504.3918143604574,73.96391614413231,69.0769243326896,1.809288448859744,2.9264479022496825,75.23576887256255,0,1,test
14277,1,15.446151331635033,8.186019034015219,1498.0592344898994,65.09823057583519,77.73137941740917,2.206911622542606,13.614617123703866,53.63915444798187,0,1,test
14278,1,14.51251211810018,7.878837729377362,1668.9509666313068,61.99118007431204,82.39259078452224,2.333876336642561,7.941983562775588,47.13061076967247,1,0,test
14279,1,14.53360025322604,10.879154164385684,1537.6772410990643,64.6304566816625,81.11833975759215,2.1689517827631883,24.07341673222305,72.16020393840198,0,0,test
14280,1,13.937912638225177,7.4892652468617245,1501.6609460709296,64.06792019310035,74.21500849990379,2.286005858287409,6.073229996523249,64.95578762933768,0,0,test
14281,1,13.72883042404703,8.594715817313192,1472.6839502236612,59.01255141098865,70.79293017366948,1.9537730537166051,18.10240890957246,59.15843960101114,0,0,test
14282,1,14.533064837530045,8.653300667600435,1474.759841530159,77.70464451161651,78.57882379921817,2.063031468657885,17.902636341714118,53.617609960886966,0,1,test
14283,1,13.969324093369934,7.785711524016114,1550.1484169970831,64.02341513379362,70.60850681901798,1.9086406022386064,3.47670154607731,62.47208050001901,0,1,test
14284,1,15.874277662944042,10.679442056337448,1621.3014333916235,66.35578876238795,73.13281910957097,1.7892501839570485,6.4459303169645565,60.82271335712916,0,1,test
14285,1,13.970142231806452,7.65413196818323,1486.127714671551,66.81951851840226,78.58397808004538,2.0477681757542694,5.52686525877958,59.47327755029142,0,1,test
14286,1,15.853570340240434,6.978045174172663,1605.018011284545,63.22605879913088,78.02355473913832,2.05328919155402,16.478962536978603,54.9250380627644,0,1,test
14287,1,14.68831768105735,7.406143495365289,1530.426457074027,64.28535700172375,76.18115618994621,1.9989969471188,4.366225911227273,63.13446242117882,0,1,test
14288,1,15.237371266670705,7.434406871689584,1453.7109395157438,62.72058047095,79.78786185817766,1.8705163060923613,15.07720501933882,66.68895986363535,1,0,test
14289,1,15.841046137254027,7.043885829445254,1377.9608052366666,68.32770513900596,70.78314492233474,2.1037935998928736,7.879674289563744,80.9423286546468,0,0,test
14290,1,15.440354227874373,10.399743138899376,1600.640184416631,61.92369651563637,82.12097933853201,1.5356885779209517,10.574602304540017,62.95053689028661,0,2,test
14291,1,14.633423967511476,8.372671171698714,1585.5120325606,67.01559268317982,61.84447886795152,1.7914117767927549,4.767195844838229,59.324446434729055,0,2,test
14292,1,15.705096855798958,8.414480926138255,1587.770174130104,62.12701605836445,73.71641555182863,2.042903075437354,7.038586993530114,52.89985936176496,0,2,test
14293,1,14.535355595591158,7.468243672404547,1448.017766816089,62.89401089157141,83.0913272702312,1.74354375423968,2.144875317294689,45.35158370583066,0,2,test
14294,1,14.851358841952704,7.091600209667402,1411.044588109526,65.59807717229393,64.87796238966739,1.6242277806347736,12.200059551522486,63.20913740659995,0,2,test
14295,1,14.559089259754662,8.28282455482405,1568.4631848653055,66.98152846288795,77.17532937438685,2.123331145348913,9.424229661957956,46.34680778571924,0,2,test
14296,1,16.677256303159538,10.16739432612075,1502.7791367366897,67.57124257763545,82.29621679720375,2.08955648977214,5.803853773956108,63.10588223346841,2,0,test
14297,1,16.260849988646576,8.43713110259712,1575.0590001183996,64.64783016694619,78.42423963847118,1.91602700446454,12.722978023294663,52.10289956388613,0,0,test
14298,1,14.833298531543829,7.695131686158707,1551.0833656569075,57.43057452142757,70.73396721078628,1.907028599191435,3.3395469715066213,71.64340785616052,0,0,test
14299,1,14.897045543393997,8.928536269148552,1565.0899777055902,70.1277589552203,74.3250980789798,1.9039521173234435,7.846488715918664,71.3714358359443,0,0,test
14300,1,14.968237446290276,6.889874509468114,1495.9037200435323,72.70319987275182,79.24195922864449,1.963400139474081,23.848911389536223,55.47894426743852,0,0,test
14301,1,15.81504132001047,9.253769262468497,1472.5295325899715,59.491912682305646,80.74033252871583,2.375091926636912,3.909039640451402,54.349498381473445,0,0,test
14302,1,13.855152174182438,8.584607062061988,1325.6687979563603,59.09356118574577,72.45391191785116,1.850191546134185,17.123525834640198,41.09195238958471,0,0,test
14303,1,15.602325808302531,7.765168396416139,1413.6001497870682,74.80353856459007,72.88116498875777,2.28417796776748,10.308255202616778,63.13633434282312,0,0,test
14304,1,14.65229525319702,7.560429095943277,1451.4624814986528,64.28759533067131,72.49774434124876,2.1247037116090066,12.959605394065887,73.41262263183049,0,0,test
14305,1,14.691143040155431,8.217971191829934,1521.813072516665,71.59306791543906,70.65122743990614,1.9503642015439369,19.142907464737146,47.858700961525656,0,0,test
14306,1,13.99318537685353,8.787088855128038,1455.1409250009438,67.4788348558401,74.19257611282757,1.9925238219321848,11.889738334485587,63.576365632711145,0,0,test
14307,1,12.524351038940631,8.802886891772433,1538.7399614596309,64.22740208735114,77.3353574089077,2.0989378526088123,10.883644692697471,76.4929818341729,0,0,test
14308,1,13.92882138669206,8.09153827328633,1466.3364228360206,71.15226167445822,77.49352902140483,1.8781374427202957,22.84924533880204,67.87413304366441,0,0,test
14309,1,16.105541368979566,8.718841245556352,1535.0614388696374,63.500550056337424,77.58384537156687,2.131074766546274,13.684665121782928,58.69029035714547,0,1,test
14310,1,15.029869146540133,7.88677215678822,1415.4159648201774,66.39003863040243,73.8525350585752,1.9062356488172136,5.829651954698734,55.94053565661744,0,1,test
14311,1,13.725775909794248,8.397008886668411,1580.8194111441762,62.144435367162245,66.70592948079499,1.8332688178245955,14.662764679990223,65.01887223155119,0,1,test
14312,1,13.164433362244944,6.378865154951206,1565.5231393742474,65.74713792586726,79.94153460271716,2.1203854710595693,19.967750242055395,62.028321489567816,0,1,test
14313,1,15.147903966120465,7.35847001337984,1411.548128531148,71.61124589982056,72.87140176748603,1.8548530915380528,11.568651424634666,47.72651998311312,0,1,test
14314,1,15.188360947444366,8.39465536378799,1561.4817420370389,66.30978715049199,79.16325118332756,1.8688592932303751,17.078869525252827,61.203305242761054,0,1,test
14315,1,14.866644724752716,8.66332849331326,1454.2026342454951,56.76646308817974,83.43678871970423,1.7296073047178222,5.953791794204561,72.81444308072814,1,2,test
14316,1,16.168372619096544,7.239855237772743,1327.6870719438316,69.10727682111452,74.56792017455457,2.1517357190969664,5.948662346637748,52.675446964082965,0,2,test
14317,1,16.489181623196895,10.233165892847646,1477.0266347489503,61.5069927357044,83.309657958499,1.944461926812287,9.027061408671132,57.98165295520855,0,2,test
14318,1,16.09692968272641,7.235748447887229,1542.6581693325763,75.40667134644706,77.31117753448734,1.9369593219418275,9.966436958741458,41.99780170858931,0,2,test
14319,1,15.388555023173652,6.480906212641227,1646.9452921593156,59.80361243150951,72.53338687319255,1.9855856754240588,6.766927892926484,58.53444783716972,0,2,test
14320,1,14.31198334255112,7.433309308786792,1522.9633706068123,71.26384692426245,73.55540929034157,2.141689744530832,6.002664668316358,51.06344305852706,0,2,test
14321,1,15.302624561379805,6.948317271532721,1412.233404993079,67.87940799675876,72.84700375945378,2.1462946807486087,11.922661283649076,68.77984587765218,2,0,test
14322,1,14.39063153214144,7.8870875409472,1536.6040221813016,63.87394402747255,66.55063716953129,1.84151977728783,1.5106871320667707,52.55709024906102,0,1,test
14323,1,13.833031840034169,7.135501671314895,1494.4078476756188,59.614479190662266,78.11423273044419,2.207700543126662,19.42514936335932,75.83123415713868,0,1,test
14324,1,13.76815423543567,8.390189524328456,1513.722879309206,64.60050800379962,79.22444298504352,2.1239937444894204,5.585505060510323,76.74296633126082,0,1,test
14325,1,15.735578579327568,8.941281352907119,1506.025362570272,57.639024849683146,72.76101756987634,2.0861053123656523,16.13372791914535,60.454744561533325,0,1,test
14326,1,14.61874229743921,10.980010608159978,1558.9818835747126,72.60438674396748,74.10448535600736,2.1336516825460654,15.357301975052575,49.85367666695152,0,1,test
14327,1,15.256379123351005,7.769695381149114,1716.9633694780416,70.48504068842611,67.11376544203931,1.965708274243731,3.6491583328808295,66.32807681699613,0,1,test
14328,1,14.310610825891672,7.581964872010237,1672.934595797375,64.16289271519865,73.64619054207412,1.9737779697036248,12.467964351575963,54.93943728287992,1,0,test
14329,1,15.803727528805252,7.455609234948208,1483.0444241518078,64.85022669891346,73.72251360554593,1.6352435206387954,17.14259237879977,64.88110183341955,0,0,test
14330,1,14.544101505795842,7.113442698096505,1501.395038632917,61.08705630062469,69.61960681949407,1.4841933804995628,4.455588364922574,62.75829784561242,0,0,test
14331,1,14.456929731923438,9.21031577816514,1411.954089015878,71.98705895856133,73.01483549484124,1.8629161047868,9.754306174153458,43.2956319862531,0,0,test
14332,1,15.22389650648608,8.227551621454296,1299.8056231044416,64.46421909866423,84.5898604176027,1.6774569456697923,12.474863238926996,67.51492965342212,0,0,test
14333,1,14.39862583547114,7.949180103457684,1446.4410592510596,64.23853922395544,74.87295138255399,2.1625859532068974,7.728208502967178,37.376850369107245,0,0,test
14334,1,15.319096063314651,7.964220708708174,1495.8659910432664,72.21524018511145,68.57492480075086,2.1793009436963016,22.12221843194276,54.22256638049203,0,0,test
14335,1,16.151803535278816,7.338677243583728,1297.6378789191697,62.33604864515552,79.85232274452656,1.8711251210503883,11.416216417774509,54.08416023630405,0,0,test
14336,1,13.948944449587678,9.06531144251345,1432.3977206809234,70.51651111246582,78.47224567457476,2.0528681055111715,12.312779769038372,55.826006024194,0,0,test
14337,1,14.297821913272491,8.793236235058728,1402.3569787779406,64.36838413190573,81.81754008853454,2.001243329699657,16.379376698432598,65.76285200520192,0,0,test
14338,1,15.652565953452518,8.487477714016727,1510.9721826909154,60.30592800623203,75.7460398254495,2.0625254739003216,12.335123392335625,64.17056332027246,0,0,test
14339,1,14.624678530231623,7.233070178868098,1409.1719971245025,62.43350357329538,75.42031501779607,1.9577460695112887,1.4892470084395963,73.94279751921891,0,0,test
14340,1,14.298405164659131,7.31001821174336,1398.6272670306614,64.13644269033674,77.61547042911994,1.972673365209599,11.6786931136016,61.6830748818349,0,0,test
14341,1,14.49336744133936,6.920568453142089,1362.1201828512092,61.49850378546153,75.30095447302295,1.7786251329748977,0.5072545210024622,67.78071934523214,0,0,test
14342,1,15.554151176190592,8.94010254801206,1484.723859869727,66.70554703063236,74.14567583867387,2.1787298716626484,5.412205826657831,47.79771590001771,0,0,test
14343,1,15.280879396325986,5.937028836876861,1465.3649169120145,66.77021645967346,76.64907114490008,1.8790459685928236,1.455367965271856,48.36300222726037,0,2,test
14344,1,16.05555227166549,8.711379145689849,1512.1869241855068,66.15496337500602,84.25042359732501,1.7914767360958948,12.477355937149444,69.88536603497867,0,2,test
14345,1,13.573466643135,8.443435891595435,1496.1227098080112,63.20138402664583,69.20474543477256,2.1013496987137086,12.463722983013248,75.26138713880894,0,2,test
14346,1,13.912780484257295,7.863819653150063,1520.946571006284,53.887302581258936,68.79813861237149,1.8379156157689984,20.85513927255623,51.09498658265844,0,2,test
14347,1,15.737348141539918,9.342163743156334,1503.4878016662956,64.1633797146483,75.8687049692348,2.247515259571544,6.719953469079707,63.08914935185396,0,2,test
14348,1,15.685838848082144,8.929072361793335,1518.2268667127996,70.18369207648861,79.35254450928403,1.8212811676508691,-0.9381551860921284,35.34159606462172,0,2,test
14349,1,13.636348806425648,9.295802957870931,1398.396199150151,62.463105817394975,78.67233856577974,1.663607503967591,-1.2383758114744057,26.774356797505057,2,0,test
14350,1,16.502060544927218,6.653942224963498,1539.1711238390717,62.21383841871424,72.94064229255969,2.406238839905264,14.075561935678705,70.0301842981293,0,0,test
14351,1,16.36512211826291,7.971016646018076,1648.4852087588697,69.1954022963521,72.90845966472607,1.8157448048486344,7.897913197542824,56.99338161908673,0,0,test
14352,1,17.069202187184192,9.613896713188971,1642.9336538758143,67.73233507000484,70.52334493231965,2.1885738816711244,10.289244615113056,66.03947326795077,0,0,test
14353,1,15.584763484149688,6.71464177145274,1400.3184761267494,71.55642069228361,77.82706669206355,1.686401837170849,19.18106599785417,65.76183436557524,0,0,test
14354,1,15.185007138908926,7.176164846842985,1432.4507768002993,62.70127979647818,85.85573529538935,2.198714998751776,6.471947378314678,58.39218834502239,0,0,test
14355,1,16.174783627751662,7.637166907535541,1447.475101799728,69.4677527805026,84.60749117074404,2.1774997331803703,8.304131008186229,52.46985126985818,0,0,test
14356,1,13.762543964719242,8.983459536953426,1516.3937357492705,63.05375508904866,62.68621799769189,1.9983711388897911,14.890988736229758,69.00965608718474,0,0,test
14357,1,14.194826402358188,7.882889063916531,1435.654092110949,70.32959338025931,80.72189821669176,2.0995423632192933,16.272652498455233,70.40198592269951,0,0,test
14358,1,13.945162781650923,8.429549858170573,1647.3057214648518,76.3973242393719,77.80627500701195,1.8508846888311417,9.48985135263633,56.735920016878254,0,0,test
14359,1,15.305545771311593,9.360395865589252,1478.500360419966,68.40101831781067,79.22908468563676,1.9921407553665411,20.365799165528703,67.36668554011898,0,0,test
14360,1,14.172960402477534,8.65954758719932,1378.1281100869874,66.98958160969565,78.43620574448394,2.0810528677333577,6.4028389040427225,45.33304616724613,0,0,test
14361,1,15.989748354084352,9.523185253377791,1566.7148280232411,68.17936392543302,71.43009893009358,2.1506355226980123,10.056503619944548,59.03824887174402,0,0,test
14362,1,16.916927831938075,8.745237033651037,1480.047174090278,64.33690839985358,75.9164804515007,2.0582325713845786,19.19459800584392,54.35924685386102,0,0,test
14363,1,15.88773946121943,7.656635549486503,1488.479862577224,67.87322620462933,73.48059674162134,2.366584173990446,6.470657252359215,80.73215108359003,0,0,test
14364,1,16.728824225608502,9.652604216126514,1514.4917352100572,66.25098603880625,76.39092419498685,1.818188868007804,12.696269049324169,52.09727932183403,0,1,test
14365,1,14.280769423581836,7.625826632536728,1539.646110180959,61.196849967585976,77.8073457472174,2.058717892212941,6.119179031163743,65.33360549649659,0,1,test
14366,1,14.787939899497912,7.846250528443865,1481.8922668851685,76.99861453230903,72.8879443745818,2.4467734631772693,15.140162707624704,62.959404255106286,0,1,test
14367,1,15.194208181727982,6.594112810855787,1679.1242224456591,71.66118314045559,72.72129644952147,2.1585210159178665,18.53422518413327,63.79344856064823,0,1,test
14368,1,16.298934209930454,8.175909885974015,1488.0863958359737,63.52899132548148,82.23415517476172,1.9580707565006776,5.334027969732484,57.57058667866617,0,1,test
14369,1,15.509722004958014,7.682253902872425,1347.8662512306123,57.64106905655864,74.60431246757913,1.980695573227065,8.828303211893996,77.6246585535148,0,1,test
14370,1,14.479507165029922,8.867012705129792,1575.1811487816276,63.38531641245973,72.63132081052373,1.693820059416384,11.000002921428536,56.463048259634505,1,0,test
14371,1,15.436522562290412,9.698861498862335,1380.0881962790256,68.49083922764063,75.9912149548477,1.780358400884967,11.578849288201347,35.545414520333765,0,1,test
14372,1,15.637771589435184,9.250938134101952,1665.5252661268566,68.25627395782728,76.69633390706825,2.311731821014088,7.957824995894211,53.74405469947763,0,1,test
14373,1,15.72915807863976,7.488528787216618,1445.5971702246172,71.71273336136615,74.25575750238109,2.1583840034677038,15.918136145218046,63.69397448003253,0,1,test
14374,1,15.219049499876018,6.110485668555979,1560.3917638289254,68.12163149325153,69.26047377750108,1.917189284147628,7.733295857194584,53.034685242800506,0,1,test
14375,1,17.030442284723318,9.138358238198842,1516.6432530454445,63.165438676541086,79.74080753510356,1.9925889124227196,-1.496023406269087,69.8647729851968,0,1,test
14376,1,14.145601661801962,8.682652135587185,1514.7613516727358,64.86018876848432,73.74914776271885,1.9266163732148247,7.396569991956215,63.1138120368552,0,1,test
14377,1,15.002563046925124,7.549750896388093,1405.9713676812244,63.43920349813466,76.58526394240026,2.0196395985432,3.44930797115477,63.88502639828601,1,1,test
14378,1,16.426215464992925,7.526747117041664,1437.7644844184388,70.51875739202319,76.62836834925089,2.131897356815398,9.845766939970783,55.78843064599691,1,2,test
14379,1,14.860080297076522,8.18220580414422,1536.9543408823877,61.6469235988113,79.84024382303977,1.7140787052290176,12.931246151018302,74.54274481702366,0,2,test
14380,1,16.107617430395273,7.837883462139636,1549.1503680162675,63.65341632688873,73.46277466602842,1.9516472442775268,4.633847247516325,48.22031857583063,0,2,test
14381,1,17.52517440614502,9.262901570229989,1372.433134058117,63.81105781524232,71.61176051613451,1.9646608123440068,9.48842087982749,75.62907921489054,0,2,test
14382,1,14.30387456638768,8.106686868125443,1528.8386525170515,60.77833599367389,72.82802977849825,1.8621408145176943,9.749248253744748,81.55857336812304,0,2,test
14383,1,13.776704637803329,6.563274674699898,1416.278634987635,63.01608059921155,81.89624178296741,2.112986360192833,9.284983668067028,70.84077233984605,0,2,test
14384,1,13.431180584781949,8.082440147656218,1424.2178218367446,64.34175544323239,83.3229865338375,2.056162038316457,6.587176131738148,55.984910525634014,2,0,test
14385,1,13.343862280106432,8.649270663192356,1490.9880604412458,64.72672654582314,74.68277854936133,1.7867273535182877,5.988515656794275,58.11155645997547,0,1,test
14386,1,15.768287290461442,5.552172055758022,1526.470231525793,69.61435606632382,77.45202073652327,2.2789127811859986,9.734860661959528,68.04619101319567,0,1,test
14387,1,15.173762911168524,7.339734012489659,1497.0876937228836,61.349019869539084,75.15477689740192,2.2041691729554302,3.8552144287782095,53.74334040014492,0,1,test
14388,1,14.66783808920571,8.662674717416936,1620.5796921926844,62.23598407144138,75.53435350420494,1.8965314072310715,4.46721544673525,54.86976231758564,0,1,test
14389,1,15.764989477910596,9.053724494756237,1467.1364481072033,67.19417467928061,76.51441117997891,1.9976123010971725,17.437884418324728,28.40952046511065,0,1,test
14390,1,15.92112221719001,8.818080977061415,1285.494140168984,66.09371875807173,72.07182576483828,1.8820889862029584,11.036721035225746,47.77532309748097,0,1,test
14391,1,14.832111679905918,7.462960985516785,1434.3580944062974,59.39493798807652,78.21224274402132,1.8381790320132472,11.32278124546513,47.3265928814764,1,1,test
14392,1,16.31180092860314,9.000042802762577,1569.9204292624706,66.14888908406785,79.35838191288411,2.333357255306161,7.7679845237778204,52.5361528846066,1,1,test
14393,1,14.077165053354545,7.744137595520425,1433.7334565475437,70.9966495930343,78.77521165523227,2.0763821551471957,3.236599039052336,65.30315669521737,0,1,test
14394,1,14.895546439080109,9.520823147182195,1417.8966738819215,60.36166462401541,75.43159150979133,1.7147856527108662,1.0869376277063498,41.703058464546686,0,1,test
14395,1,15.711087371321264,7.560027989085611,1435.4742417063496,75.95144476964077,67.96239168368558,1.983463661482219,9.444327145100312,57.02320177988887,0,1,test
14396,1,14.319694173580316,8.457879319347676,1422.8232097183734,61.66194994934631,76.96852468696632,1.767946921253061,10.679291254646063,53.68450045589861,1,0,test
14397,1,15.425558233587422,8.707925309709447,1539.6421855402116,61.71719247119008,68.6576460841735,1.8485634626358824,11.859247927973334,42.36995605832105,0,1,test
14398,1,15.159768480244692,8.644420430968227,1556.615798413018,61.71602911647526,76.7265345049699,2.2302859758669404,14.534647983041696,68.34861873683943,0,1,test
14399,1,14.1324382625421,9.1591686366065,1418.031076671247,58.92056032314201,79.8731680610001,1.9013758600038184,17.16195774470501,54.60426321885077,0,1,test
14400,1,14.642175125742856,8.172965958500258,1672.8690408106286,64.78217184216447,67.54991653572185,2.048398597183017,8.72588055428473,64.40837824794407,0,1,test
14401,1,14.544935769685903,8.862286916070406,1447.212025024992,69.7421855552801,81.68256434933488,2.040214003715223,2.386971965029363,49.01884768042381,0,1,test
14402,1,16.236749853169428,8.353863506207015,1348.330401748947,70.20441192847744,81.14286181735459,1.8006541476943505,16.5486288767603,62.20853079528274,0,1,test
14403,1,14.913445868482102,7.793598114002973,1637.527234878276,59.20687068699732,74.01745824229863,1.935341932036449,15.479779957424345,54.74678623116936,1,0,test
14404,1,14.321536539591246,7.868295981779375,1371.1878082520896,68.53633683861722,73.05792467039299,1.7816093180661718,17.480969541366722,82.29948802156858,0,0,test
14405,1,14.63315472912813,6.845613347530449,1381.4366682895657,61.66369235133258,75.58600936535989,2.2168650820402687,11.47347224900364,61.714244554284,0,0,test
14406,1,14.45186494658851,9.019319369396138,1403.5543169444911,61.758488584775726,70.95378073686729,2.097087184068352,26.474932200906693,59.96946545137063,0,1,test
14407,1,14.742307170558709,6.879229737791445,1453.9925164593567,57.413448788133664,79.12110539775972,2.115837024971617,3.7488601122481215,52.58556858820229,0,1,test
14408,1,14.334236816554242,7.621694369010728,1643.9506276828515,62.416824516513806,69.67972183267676,2.1522847180750544,-3.5501786031371374,76.12027884102616,0,1,test
14409,1,15.971665655511316,8.374434008257973,1413.6711429922543,77.70350543952708,75.94459722014494,2.0140624496942268,12.21067725343995,58.90265521688384,0,1,test
14410,1,14.93481263089856,8.951343587223604,1350.5135186815046,68.31335694481199,72.07989866715168,2.0043758935498874,7.554615051830611,56.147611714264166,0,1,test
14411,1,14.737390306753351,7.451687276127154,1516.227085906046,71.40564013869175,65.6296096239255,2.3844903462529943,12.302686738031252,62.50817621016509,0,1,test
14412,1,15.0579113738259,8.454754016855821,1536.20787643928,58.68042645076948,71.40254092089127,1.6949737697503429,8.1599362250401,48.505782438967394,1,0,test
14413,1,13.519691217082832,7.409623230790678,1310.2773773617455,64.2516925318669,74.91248243955957,1.7760443699491266,8.10405669677308,57.38692803385101,0,0,test
14414,1,13.99322430220489,7.523790064459706,1437.988472048306,71.36445009695329,71.62183705952432,2.354464298449824,15.036472548908048,70.25300209936684,0,0,test
14415,1,16.232480169001914,9.181997154695932,1558.3357542366855,68.08710703365391,79.46706381332713,2.1166506256646382,4.196800520191527,60.4357521783319,0,0,test
14416,1,14.621426484993798,8.376635012200536,1469.1183327459194,69.38109516953776,74.859672689395,1.9807420091365229,6.744662289851066,58.75767898992723,0,0,test
14417,1,14.180416817328169,6.5798818528811776,1619.5835371066428,63.363511954999794,75.64191613499196,2.039410502878136,11.649427384799775,68.34305894305464,0,0,test
14418,1,16.400445843714238,8.565411301120223,1346.998672773971,64.16389164353781,71.5952866766847,2.0042156782453366,6.073878586477767,57.3879548702147,0,0,test
14419,1,15.207333943061895,8.328855233421802,1468.2664288891358,66.37303869991868,74.60236867198192,2.0233108756743365,6.34407731103134,54.784325285193226,0,0,test
14420,1,14.959648943610992,8.544959446187747,1415.303922841366,62.52068183565056,71.85981062494628,2.052837731453064,13.343214561770605,62.20220994871719,0,0,test
